0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,2E-06
13,1.3E-05
41,4.1E-05
92,9.2E-05
215,0.000215
394,0.000394
729,0.000729
1172,0.001172
1838,0.001838
2848,0.002848
4115,0.004115
5668,0.005668
7852,0.007852
10568,0.010568
13764,0.013764
17849,0.017849
21907,0.021907
26766,0.026766
32042,0.032042
37614,0.037614
43044,0.043044
47962,0.047962
53903,0.053903
58114,0.058114
61591,0.061591
64022,0.064022
64672,0.064672
64245,0.064245
61400,0.0614
56397,0.056397
51774,0.051774
43875,0.043875
36215,0.036215
27811,0.027811
21266,0.021266
14149,0.014149
10408,0.010408
8741,0.008741
7143,0.007143
5545,0.005545
4218,0.004218
2962,0.002962
2148,0.002148
1419,0.001419
829,0.000829
419,0.000419
239,0.000239
